"district","var_sensitivity","sd_sensitivity","r2","variance","sd","var_sensitivty_log","sd_sensitivty_log"
1,10.0520449291758,2.46021364284014,0.602131328606491,16.6941071683468,4.08584228383167,1.0022544210715,0.390972822500866
2,0.690828041713554,0.627650403132514,0.570250488928117,1.21144664516129,1.10065736955753,-0.160630042103005,-0.202282187896806
4,7.97650264101846,2.39494835735336,0.719084276972945,11.0925838548387,3.33055308542571,0.901812513325493,0.379296153091594
5,13.6290790282814,3.12166086426193,0.714998169079756,19.0616978024194,4.36597043077703,1.13446650980027,0.494385719745026
6,21.8529645182608,3.80287254979463,0.661779303119121,33.0215291038306,5.74643620897602,1.3395103606012,0.580111770626302
7,2.01107632424094,0.68788392930383,0.235289081021366,8.54725733770161,2.92356928046893,0.303428553226114,-0.162484836641683
8,91.1332000791216,6.64404669109747,0.48438281981932,188.142924047379,13.7165201143504,1.9596766204908,0.822432675798432
9,32.4322215354724,3.72633893551269,0.428142174816195,75.7510552409274,8.70350821456081,1.51097669790371,0.571282354352055
23,125.311469405021,9.8258680016413,0.770461654021668,162.644654345766,12.7532213321092,2.0979908225612,0.992370925629878
28,125.338529534248,9.93816523533851,0.788002927845931,159.058456644153,12.6118379566245,2.09808459527134,0.997306213198321
29,3.3343567606854,1.07764959814842,0.348291661552958,9.57346135080645,3.09410105698027,0.523012065470345,0.0324775713066868
30,14.8322672888684,2.78835859503017,0.524191177454958,28.2955301935484,5.31935430231418,1.17120754319165,0.445348625174988
31,7.4177999479467,1.43609729816071,0.278030610727832,26.6797958991935,5.16524887098323,0.870275116580298,0.157183865131075
32,52.918907310143,5.07215955671966,0.486155211369823,108.851877080645,10.4332102960041,1.72361086812932,0.7051929068439
33,65.2038435739253,5.31974625556659,0.434018896317512,150.232729789315,12.256946185299,1.81427319686301,0.725890917551554
34,168.283975587827,11.67617135313,0.810136419652755,207.723009983871,14.4125990017023,2.22604276336077,1.06730045983197
36,22.0508486509248,3.60351964398886,0.58888227070884,37.4452581572581,6.11925307184284,1.3434253084216,0.556726893886153
37,0.297069202565765,0.106586977247009,0.0382428862383991,7.76795979032258,2.78710598835469,-0.527142369566341,-0.972295853989138
38,NA,NA,NA,0,0,NA,NA
39,4.48598658164604,1.90206702079675,0.806480109950557,5.56242680544355,2.35847976574817,0.651857970199736,0.279225815571634
40,31.6416425744612,4.69417551716032,0.696401387319021,45.4359269677419,6.74061769927222,1.50025902041693,0.671559324016116
41,2.21837481768607,0.516425327316008,0.120220945787524,18.4524818296371,4.29563520676944,0.346034926619366,-0.286992466553077
42,NA,NA,NA,0,0,NA,NA
43,0.427167605214327,0.508044041800846,0.604232964435204,0.706958458669355,0.840808217532009,-0.369401689991935,-0.294098637554659
45,81.7910823201197,8.4878595340508,0.880826581898098,92.8571911895161,9.63624362443769,1.91270595513481,0.928798183794862
50,31.5174732036673,5.02638180456142,0.801603411604913,39.3180377570565,6.2704096961089,1.49855139226638,0.701255474570195
51,5.98390425622759,1.42371869642908,0.338737860729003,17.6652950554435,4.20301023737078,0.776984636105622,0.153424188277624
52,0.0494198549398375,0.0694410238579227,0.0975732486529321,0.506489797379032,0.711680966008669,-1.30609853369963,-1.15838388442477
53,10.5551886990121,2.10976464041766,0.421698461759689,25.0301807006048,5.0030171597352,1.02346600175615,0.324234009293382
54,6.08648579207378,1.18707138731019,0.23151922582414,26.289332,5.12731235639102,0.784366612563264,0.0744768370528675
55,12.4244003912703,1.40455502606687,0.158782296056381,78.2480207167339,8.84579113006484,1.09427543860889,0.147538758168483
56,NA,NA,NA,0,0,NA,NA
57,6.99713244704967,1.85790725847761,0.493319142838186,14.1837845715726,3.76613655774357,0.844920094646514,0.269024031435524
58,21.5485665104461,3.51551079628981,0.573533100349811,37.5716179193548,6.12956914630668,1.33341838459837,0.545988436011066
59,2.1657466694042,0.784296100975703,0.284022310963502,7.62526951512097,2.76138905537068,0.33560765519133,-0.105519944022099
60,17.4132585733551,3.28085878521609,0.618151641359085,28.169881641129,5.30753065380964,1.24088004900396,0.515987537877283
61,6.01252917617431,1.46735596324938,0.358107787886614,16.7897191280242,4.09752597649169,0.779057196828169,0.166535481343108
62,23.0298002787317,4.56599649838453,0.905275936870088,25.4395365443548,5.04376214192886,1.36229017164982,0.6595355740984
63,49.4778282122908,5.33848180375537,0.576003211918416,85.8985283215726,9.26814589449112,1.69441062838396,0.727417766766916
64,28.5747091947985,4.44376818559781,0.691068299338137,41.3486036360887,6.43028799013611,1.455981819269,0.647751395376484
68,54.5785936815753,5.92180659345938,0.642519181328361,84.9446915635081,9.216544448084,1.73702234107737,0.772454219202388
69,57.3893347959076,5.26640925736362,0.483279106905121,118.749877608871,10.8972417431601,1.75883119083616,0.721514605493259
70,179.87785747663,10.6677626701908,0.632657971269768,284.320858418347,16.8618165812094,2.25497770604946,1.02807334520934
71,2.93811227457979,0.484877219462109,0.0800193784245128,36.7175093387097,6.05949744935252,0.468068387539605,-0.314368219461099
72,2.5924309316773,1.1850076653324,0.541670425907161,4.78599311995968,2.18769127619956,0.41370719461132,0.0737211596294945
73,128.462120907221,9.16058276464171,0.653237514648053,196.654536866935,14.0233568330459,2.10877508793107,0.961923102861908
77,2.06701691091598,1.1080084711729,0.59393939435497,3.48018153125,1.86552446546541,0.315344029741681,0.0445430807620712
78,0.599100776630187,0.596974770856907,0.594856309558153,1.00713528125,1.00356129919901,-0.222500117421843,-0.224044022487303
80,33.3198350013133,4.04273555901273,0.490509955990531,67.9289677903226,8.24190316555118,1.52270284212861,0.606675334453245
99,NA,NA,NA,0,0,NA,NA
