"Date","77_AGG_IrrigDemand","77_AGG_IrrigSupply","77_AGG_IrrigShortage","77_AGG_IrrigSupDirectFlow","77_AGG_MunDemand","77_AGG_MunSupply","77_AGG_MunShortage","77_ADS001_IrrigDemand","77_ADS001_IrrigSupply","77_ADS001_IrrigShortage","77_ADS001_IrrigSupDirectFlow"
"1991-08",494,494.2337,0,494,NA,NA,NA,494,494.2337,0,494
"1991-09",198,198.0779,0,198,NA,NA,NA,198,198.0779,0,198
"1991-10",209,209.1363,0,209,NA,NA,NA,209,209.1363,0,209
"1991-11",24,24,0,24,NA,NA,NA,24,24,0,24
"1991-12",0,0,0,0,NA,NA,NA,0,0,0,0
"1992-01",0,0,0,0,NA,NA,NA,0,0,0,0
"1992-02",0,0,0,0,NA,NA,NA,0,0,0,0
"1992-03",0,0,0,0,NA,NA,NA,0,0,0,0
"1992-04",165,165,0,165,NA,NA,NA,165,165,0,165
"1992-05",950.0001,950.0001,0,950.0001,NA,NA,NA,950.0001,950.0001,0,950.0001
"1992-06",1175.9999,1175.9999,0,1175.9999,NA,NA,NA,1175.9999,1175.9999,0,1175.9999
"1992-07",1043,1043,0,1043,NA,NA,NA,1043,1043,0,1043
"1992-08",688.9999,688.9999,0,688.9999,NA,NA,NA,688.9999,688.9999,0,688.9999
"1992-09",502,502,0,502,NA,NA,NA,502,502,0,502
"1992-10",276,276,0,276,NA,NA,NA,276,276,0,276
"1992-11",7,7,0,7,NA,NA,NA,7,7,0,7
"1992-12",0,0,0,0,NA,NA,NA,0,0,0,0
"1993-01",0,0,0,0,NA,NA,NA,0,0,0,0
"1993-02",0,0,0,0,NA,NA,NA,0,0,0,0
"1993-03",0,0,0,0,NA,NA,NA,0,0,0,0
"1993-04",174,174.039,0,174,NA,NA,NA,174,174.039,0,174
"1993-05",867,867,0,867,NA,NA,NA,867,867,0,867
"1993-06",1580,1580,0,1580,NA,NA,NA,1580,1580,0,1580
"1993-07",1328,1328,0,1328,NA,NA,NA,1328,1328,0,1328
"1993-08",455,455,0,455,NA,NA,NA,455,455,0,455
"1993-09",497.9999,498.0779,0,497.9999,NA,NA,NA,497.9999,498.0779,0,497.9999
"1993-10",161,161.0584,0,161,NA,NA,NA,161,161.0584,0,161
"1993-11",78,78,0,78,NA,NA,NA,78,78,0,78
"1993-12",0,0,0,0,NA,NA,NA,0,0,0,0
"1994-01",0,0,0,0,NA,NA,NA,0,0,0,0
"1994-02",0,0,0,0,NA,NA,NA,0,0,0,0
"1994-03",0,0,0,0,NA,NA,NA,0,0,0,0
"1994-04",0,0,0,0,NA,NA,NA,0,0,0,0
"1994-05",970,970.1946,0,970,NA,NA,NA,970,970.1946,0,970
"1994-06",1333,1333.1753,0,1333,NA,NA,NA,1333,1333.1753,0,1333
"1994-07",1065,1065,0,1065,NA,NA,NA,1065,1065,0,1065
"1994-08",589,589,0,589,NA,NA,NA,589,589,0,589
"1994-09",444,444.2338,0,444,NA,NA,NA,444,444.2338,0,444
"1994-10",194,194.2338,0,194,NA,NA,NA,194,194.2338,0,194
"1994-11",0,0,0,0,NA,NA,NA,0,0,0,0
"1994-12",0,0,0,0,NA,NA,NA,0,0,0,0
"1995-01",0,0,0,0,NA,NA,NA,0,0,0,0
"1995-02",0,0,0,0,NA,NA,NA,0,0,0,0
"1995-03",0,0,0,0,NA,NA,NA,0,0,0,0
"1995-04",85,85.0974,0,85,NA,NA,NA,85,85.0974,0,85
"1995-05",752,752,0,752,NA,NA,NA,752,752,0,752
"1995-06",1783,1783,0,1783,NA,NA,NA,1783,1783,0,1783
"1995-07",1511,1511,0,1511,NA,NA,NA,1511,1511,0,1511
"1995-08",630.9999,630.9999,0,630.9999,NA,NA,NA,630.9999,630.9999,0,630.9999
"1995-09",422,422.1169,0,422,NA,NA,NA,422,422.1169,0,422
"1995-10",274,274.0389,0,274,NA,NA,NA,274,274.0389,0,274
"1995-11",21,21,0,21,NA,NA,NA,21,21,0,21
"1995-12",40,40,0,40,NA,NA,NA,40,40,0,40
"1996-01",40,40,0,40,NA,NA,NA,40,40,0,40
"1996-02",37,37,0,37,NA,NA,NA,37,37,0,37
"1996-03",31,31,0,31,NA,NA,NA,31,31,0,31
"1996-04",154,154,0,154,NA,NA,NA,154,154,0,154
"1996-05",1061,1061.0582,0,1061,NA,NA,NA,1061,1061.0582,0,1061
"1996-06",1109,1109.1364,0,1109,NA,NA,NA,1109,1109.1364,0,1109
"1996-07",1188.9999,1188.9999,0,1188.9999,NA,NA,NA,1188.9999,1188.9999,0,1188.9999
"1996-08",578.0001,578.0001,0,578.0001,NA,NA,NA,578.0001,578.0001,0,578.0001
"1996-09",419,419,0,419,NA,NA,NA,419,419,0,419
"1996-10",85,85,0,85,NA,NA,NA,85,85,0,85
"1996-11",39,39,0,39,NA,NA,NA,39,39,0,39
"1996-12",10,10,0,10,NA,NA,NA,10,10,0,10
"1997-01",10,10,0,10,NA,NA,NA,10,10,0,10
"1997-02",9,9,0,9,NA,NA,NA,9,9,0,9
"1997-03",10,10,0,10,NA,NA,NA,10,10,0,10
"1997-04",100,100,0,100,NA,NA,NA,100,100,0,100
"1997-05",561,561.0584,0,561,NA,NA,NA,561,561.0584,0,561
"1997-06",1480,1480,0,1480,NA,NA,NA,1480,1480,0,1480
"1997-07",1085,1085,0,1085,NA,NA,NA,1085,1085,0,1085
"1997-08",463,463,0,463,NA,NA,NA,463,463,0,463
"1997-09",220,220.1948,0,220,NA,NA,NA,220,220.1948,0,220
"1997-10",135,135.0974,0,135,NA,NA,NA,135,135.0974,0,135
"1997-11",10,10,0,10,NA,NA,NA,10,10,0,10
"1997-12",10,10,0,10,NA,NA,NA,10,10,0,10
"1998-01",10,10,0,10,NA,NA,NA,10,10,0,10
"1998-02",9,9,0,9,NA,NA,NA,9,9,0,9
"1998-03",0,0,0,0,NA,NA,NA,0,0,0,0
"1998-04",126,126,0,126,NA,NA,NA,126,126,0,126
"1998-05",1031,1031.2532,0,1031,NA,NA,NA,1031,1031.2532,0,1031
"1998-06",1369,1369,0,1369,NA,NA,NA,1369,1369,0,1369
"1998-07",915.0001,915.0001,0,915.0001,NA,NA,NA,915.0001,915.0001,0,915.0001
"1998-08",672,672.1169,0,672,NA,NA,NA,672,672.1169,0,672
"1998-09",641,641,0,641,NA,NA,NA,641,641,0,641
"1998-10",319,319,0,319,NA,NA,NA,319,319,0,319
"1998-11",10,10,0,10,NA,NA,NA,10,10,0,10
"1998-12",10,10,0,10,NA,NA,NA,10,10,0,10
"1999-01",10,10,0,10,NA,NA,NA,10,10,0,10
"1999-02",0,0,0,0,NA,NA,NA,0,0,0,0
"1999-03",0,0,0,0,NA,NA,NA,0,0,0,0
"1999-04",59,59.1364,0,59,NA,NA,NA,59,59.1364,0,59
"1999-05",867,867,0,867,NA,NA,NA,867,867,0,867
"1999-06",1263,1263,0,1263,NA,NA,NA,1263,1263,0,1263
"1999-07",1083,1083.1753,0,1083,NA,NA,NA,1083,1083.1753,0,1083
"1999-08",469,469,0,469,NA,NA,NA,469,469,0,469
"1999-09",417,417,0,417,NA,NA,NA,417,417,0,417
"1999-10",474,474.0389,0,474,NA,NA,NA,474,474.0389,0,474
"1999-11",16,16,0,16,NA,NA,NA,16,16,0,16
"1999-12",5,5,0,5,NA,NA,NA,5,5,0,5
"2000-01",5,5,0,5,NA,NA,NA,5,5,0,5
"2000-02",5,5,0,5,NA,NA,NA,5,5,0,5
"2000-03",0,0,0,0,NA,NA,NA,0,0,0,0
"2000-04",44,44.2338,0,44,NA,NA,NA,44,44.2338,0,44
"2000-05",1085,1085.0973,0,1085,NA,NA,NA,1085,1085.0973,0,1085
"2000-06",1228,1228,0,1228,NA,NA,NA,1228,1228,0,1228
"2000-07",1272,1272.1168,0,1272,NA,NA,NA,1272,1272.1168,0,1272
"2000-08",483,483.1753,0,483,NA,NA,NA,483,483.1753,0,483
"2000-09",615,615,0,615,NA,NA,NA,615,615,0,615
"2000-10",99,99,0,99,NA,NA,NA,99,99,0,99
"2000-11",20,20,0,20,NA,NA,NA,20,20,0,20
"2000-12",3,3,0,3,NA,NA,NA,3,3,0,3
"2001-01",3,3,0,3,NA,NA,NA,3,3,0,3
"2001-02",3,3,0,3,NA,NA,NA,3,3,0,3
"2001-03",0,0,0,0,NA,NA,NA,0,0,0,0
"2001-04",48,48.0779,0,48,NA,NA,NA,48,48.0779,0,48
"2001-05",976,976,0,976,NA,NA,NA,976,976,0,976
"2001-06",1467,1467,0,1467,NA,NA,NA,1467,1467,0,1467
"2001-07",1122,1122.1168,0,1122,NA,NA,NA,1122,1122.1168,0,1122
"2001-08",435,435.0974,0,435,NA,NA,NA,435,435.0974,0,435
"2001-09",620,620.1948,0,620,NA,NA,NA,620,620.1948,0,620
"2001-10",389,389,0,389,NA,NA,NA,389,389,0,389
"2001-11",12,12,0,12,NA,NA,NA,12,12,0,12
"2001-12",12,12,0,12,NA,NA,NA,12,12,0,12
"2002-01",12,12,0,12,NA,NA,NA,12,12,0,12
"2002-02",11,11,0,11,NA,NA,NA,11,11,0,11
"2002-03",0,0,0,0,NA,NA,NA,0,0,0,0
"2002-04",235,235,0,235,NA,NA,NA,235,235,0,235
"2002-05",1074,1074.0388,0,1074,NA,NA,NA,1074,1074.0388,0,1074
"2002-06",1509,1509.1362,0,1509,NA,NA,NA,1509,1509.1362,0,1509
"2002-07",1380,1113.4541,266.5459,809.1887,NA,NA,NA,1380,1113.4541,266.5459,809.1887
"2002-08",570,570.1948,0,570,NA,NA,NA,570,570.1948,0,570
"2002-09",450,450,0,450,NA,NA,NA,450,450,0,450
"2002-10",144,144.2338,0,144,NA,NA,NA,144,144.2338,0,144
"2002-11",10,10,0,10,NA,NA,NA,10,10,0,10
"2002-12",5,5,0,5,NA,NA,NA,5,5,0,5
"2003-01",0,0,0,0,NA,NA,NA,0,0,0,0
"2003-02",0,0,0,0,NA,NA,NA,0,0,0,0
"2003-03",0,0,0,0,NA,NA,NA,0,0,0,0
"2003-04",144,144.2338,0,144,NA,NA,NA,144,144.2338,0,144
"2003-05",841,841,0,841,NA,NA,NA,841,841,0,841
"2003-06",1384.9999,1385.0973,0,1384.9999,NA,NA,NA,1384.9999,1385.0973,0,1384.9999
"2003-07",1270,1270.1948,0,1270,NA,NA,NA,1270,1270.1948,0,1270
"2003-08",435,435.0974,0,435,NA,NA,NA,435,435.0974,0,435
"2003-09",361,361.0584,0,361,NA,NA,NA,361,361.0584,0,361
"2003-10",402,402,0,402,NA,NA,NA,402,402,0,402
"2003-11",58,58,0,58,NA,NA,NA,58,58,0,58
"2003-12",0,0,0,0,NA,NA,NA,0,0,0,0
"2004-01",0,0,0,0,NA,NA,NA,0,0,0,0
"2004-02",0,0,0,0,NA,NA,NA,0,0,0,0
"2004-03",0,0,0,0,NA,NA,NA,0,0,0,0
"2004-04",14,14,0,14,NA,NA,NA,14,14,0,14
"2004-05",1179,1179,0,1179,NA,NA,NA,1179,1179,0,1179
"2004-06",1278,1278,0,1278,NA,NA,NA,1278,1278,0,1278
"2004-07",1067,1067,0,1067,NA,NA,NA,1067,1067,0,1067
"2004-08",443,443,0,443,NA,NA,NA,443,443,0,443
"2004-09",437,437.0194,0,437,NA,NA,NA,437,437.0194,0,437
"2004-10",231,231.2533,0,231,NA,NA,NA,231,231.2533,0,231
"2004-11",40,40,0,40,NA,NA,NA,40,40,0,40
"2004-12",0,0,0,0,NA,NA,NA,0,0,0,0
"2005-01",0,0,0,0,NA,NA,NA,0,0,0,0
"2005-02",0,0,0,0,NA,NA,NA,0,0,0,0
"2005-03",0,0,0,0,NA,NA,NA,0,0,0,0
"2005-04",189,189,0,189,NA,NA,NA,189,189,0,189
"2005-05",1008.9999,1009.1363,0,1008.9999,NA,NA,NA,1008.9999,1009.1363,0,1008.9999
"2005-06",2493,2493,0,2493,NA,NA,NA,2493,2493,0,2493
"2005-07",1316,1316,0,1316,NA,NA,NA,1316,1316,0,1316
"2005-08",474,474.0389,0,474,NA,NA,NA,474,474.0389,0,474
"2005-09",420,420.1948,0,420,NA,NA,NA,420,420.1948,0,420
"2005-10",174,174.039,0,174,NA,NA,NA,174,174.039,0,174
"2005-11",0,0,0,0,NA,NA,NA,0,0,0,0
"2005-12",0,0,0,0,NA,NA,NA,0,0,0,0
"2006-01",0,0,0,0,NA,NA,NA,0,0,0,0
"2006-02",0,0,0,0,NA,NA,NA,0,0,0,0
"2006-03",0,0,0,0,NA,NA,NA,0,0,0,0
"2006-04",0,0,0,0,NA,NA,NA,0,0,0,0
"2006-05",1052,1052,0,1052,NA,NA,NA,1052,1052,0,1052
"2006-06",1389.0001,1389.0001,0,1389.0001,NA,NA,NA,1389.0001,1389.0001,0,1389.0001
"2006-07",843,843,0,843,NA,NA,NA,843,843,0,843
"2006-08",379,379,0,379,NA,NA,NA,379,379,0,379
"2006-09",246,246.1558,0,246,NA,NA,NA,246,246.1558,0,246
"2006-10",120,120,0,120,NA,NA,NA,120,120,0,120
"2006-11",0,0,0,0,NA,NA,NA,0,0,0,0
"2006-12",0,0,0,0,NA,NA,NA,0,0,0,0
"2007-01",0,0,0,0,NA,NA,NA,0,0,0,0
"2007-02",0,0,0,0,NA,NA,NA,0,0,0,0
"2007-03",0,0,0,0,NA,NA,NA,0,0,0,0
"2007-04",0,0,0,0,NA,NA,NA,0,0,0,0
"2007-05",665,665,0,665,NA,NA,NA,665,665,0,665
"2007-06",1261,1261.0583,0,1261,NA,NA,NA,1261,1261.0583,0,1261
"2007-07",1159,1159.1362,0,1159,NA,NA,NA,1159,1159.1362,0,1159
"2007-08",622,622.1168,0,622,NA,NA,NA,622,622.1168,0,622
"2007-09",413,413,0,413,NA,NA,NA,413,413,0,413
"2007-10",383,383.1753,0,383,NA,NA,NA,383,383.1753,0,383
"2007-11",35,35,0,35,NA,NA,NA,35,35,0,35
"2007-12",0,0,0,0,NA,NA,NA,0,0,0,0
"2008-01",0,0,0,0,NA,NA,NA,0,0,0,0
"2008-02",0,0,0,0,NA,NA,NA,0,0,0,0
"2008-03",0,0,0,0,NA,NA,NA,0,0,0,0
"2008-04",209,209.1363,0,209,NA,NA,NA,209,209.1363,0,209
"2008-05",1547,1547,0,1547,NA,NA,NA,1547,1547,0,1547
"2008-06",2470,2470,0,2470,NA,NA,NA,2470,2470,0,2470
"2008-07",1141,1141,0,1141,NA,NA,NA,1141,1141,0,1141
"2008-08",530,530,0,530,NA,NA,NA,530,530,0,530
"2008-09",515,515,0,515,NA,NA,NA,515,515,0,515
"2008-10",361,361.0584,0,361,NA,NA,NA,361,361.0584,0,361
"2008-11",0,0,0,0,NA,NA,NA,0,0,0,0
"2008-12",0,0,0,0,NA,NA,NA,0,0,0,0
"2009-01",0,0,0,0,NA,NA,NA,0,0,0,0
"2009-02",0,0,0,0,NA,NA,NA,0,0,0,0
"2009-03",0,0,0,0,NA,NA,NA,0,0,0,0
"2009-04",159,159.1364,0,159,NA,NA,NA,159,159.1364,0,159
"2009-05",936.9999,937.0194,0,936.9999,NA,NA,NA,936.9999,937.0194,0,936.9999
"2009-06",1794,1794,0,1794,NA,NA,NA,1794,1794,0,1794
"2009-07",1095.9999,1096.1558,0,1095.9999,NA,NA,NA,1095.9999,1096.1558,0,1095.9999
"2009-08",715,715,0,715,NA,NA,NA,715,715,0,715
"2009-09",441,441,0,441,NA,NA,NA,441,441,0,441
"2009-10",120,120.1948,0,120,NA,NA,NA,120,120.1948,0,120
"2009-11",0,0,0,0,NA,NA,NA,0,0,0,0
"2009-12",0,0,0,0,NA,NA,NA,0,0,0,0
"2010-01",0,0,0,0,NA,NA,NA,0,0,0,0
"2010-02",0,0,0,0,NA,NA,NA,0,0,0,0
"2010-03",0,0,0,0,NA,NA,NA,0,0,0,0
"2010-04",141,141,0,141,NA,NA,NA,141,141,0,141
"2010-05",857.0001,857.2142,0,857.0001,NA,NA,NA,857.0001,857.2142,0,857.0001
"2010-06",1441,1441,0,1441,NA,NA,NA,1441,1441,0,1441
"2010-07",1102,1102,0,1102,NA,NA,NA,1102,1102,0,1102
"2010-08",374,374.0389,0,374,NA,NA,NA,374,374.0389,0,374
"2010-09",494,494.2338,0,494,NA,NA,NA,494,494.2338,0,494
"2010-10",289,289,0,289,NA,NA,NA,289,289,0,289
"2010-11",0,0,0,0,NA,NA,NA,0,0,0,0
"2010-12",0,0,0,0,NA,NA,NA,0,0,0,0
"2011-01",0,0,0,0,NA,NA,NA,0,0,0,0
"2011-02",0,0,0,0,NA,NA,NA,0,0,0,0
"2011-03",0,0,0,0,NA,NA,NA,0,0,0,0
"2011-04",144,144.2338,0,144,NA,NA,NA,144,144.2338,0,144
"2011-05",833,833.1752,0,833,NA,NA,NA,833,833.1752,0,833
"2011-06",1259,1259.1362,0,1259,NA,NA,NA,1259,1259.1362,0,1259
"2011-07",1075.9999,1075.9999,0,1075.9999,NA,NA,NA,1075.9999,1075.9999,0,1075.9999
"2011-08",483,483.1753,0,483,NA,NA,NA,483,483.1753,0,483
"2011-09",443,443,0,443,NA,NA,NA,443,443,0,443
"2011-10",220,220.1948,0,220,NA,NA,NA,220,220.1948,0,220
"2011-11",0,0,0,0,NA,NA,NA,0,0,0,0
"2011-12",0,0,0,0,NA,NA,NA,0,0,0,0
"2012-01",0,0,0,0,NA,NA,NA,0,0,0,0
"2012-02",0,0,0,0,NA,NA,NA,0,0,0,0
"2012-03",0,0,0,0,NA,NA,NA,0,0,0,0
"2012-04",14,14,0,14,NA,NA,NA,14,14,0,14
"2012-05",954.0001,954.0001,0,954.0001,NA,NA,NA,954.0001,954.0001,0,954.0001
"2012-06",1378,1378,0,1378,NA,NA,NA,1378,1378,0,1378
"2012-07",1110.9999,1111.0583,0,1110.9999,NA,NA,NA,1110.9999,1111.0583,0,1110.9999
"2012-08",491,491,0,491,NA,NA,NA,491,491,0,491
"2012-09",450,450,0,450,NA,NA,NA,450,450,0,450
"2012-10",241,241,0,241,NA,NA,NA,241,241,0,241
"2012-11",0,0,0,0,NA,NA,NA,0,0,0,0
"2012-12",0,0,0,0,NA,NA,NA,0,0,0,0
